573, 0.743676
574, 0.743759
575, 0.743924
576, 0.745448
577, 0.748538
578, 0.748991
579, 0.749361
580, 0.749485
581, 0.749567
582, 0.749691
583, 0.749897
584, 0.750103
585, 0.750185
586, 0.750227
587, 0.750268
588, 0.750515
589, 0.750762
590, 0.751009
591, 0.751092
592, 0.751339
593, 0.751421
594, 0.751627
595, 0.751792
596, 0.751916
597, 0.751957
599, 0.752080
600, 0.752122
601, 0.752204
602, 0.752369
603, 0.752451
604, 0.752492
605, 0.752575
606, 0.752698
607, 0.752781
608, 0.752863
610, 0.752946
611, 0.753028
612, 0.753110
613, 0.753193
614, 0.753316
615, 0.753399
616, 0.753481
617, 0.753563
618, 0.753646
619, 0.753728
620, 0.753769
623, 0.754058
624, 0.754181
626, 0.754223
628, 0.754305
629, 0.754346
630, 0.754429
632, 0.754511
633, 0.754676
634, 0.754758
635, 0.754882
636, 0.755005
637, 0.755129
638, 0.755170
639, 0.755253
640, 0.755459
641, 0.755582
642, 0.755706
643, 0.755912
644, 0.755994
645, 0.756118
646, 0.756159
647, 0.756241
648, 0.756324
649, 0.756571
650, 0.756694
651, 0.756736
652, 0.756818
653, 0.756900
655, 0.756942
656, 0.757065
657, 0.757106
658, 0.757189
659, 0.757271
660, 0.757395
661, 0.757436
662, 0.757518
663, 0.757560
664, 0.757601
665, 0.757683
666, 0.757889
667, 0.757930
668, 0.758013
669, 0.758136
670, 0.758219
671, 0.758383
672, 0.758507
673, 0.758713
674, 0.758795
675, 0.758878
677, 0.758919
678, 0.759043
679, 0.759084
680, 0.759166
681, 0.759207
682, 0.759249
683, 0.759331
684, 0.759372
686, 0.759413
687, 0.759496
688, 0.759619
689, 0.759661
690, 0.759702
691, 0.759784
692, 0.759908
693, 0.759990
694, 0.760073
695, 0.760114
696, 0.760196
698, 0.760361
699, 0.760443
700, 0.760484
701, 0.760567
702, 0.760732
704, 0.760814
705, 0.760855
706, 0.760938
707, 0.761185
708, 0.761226
710, 0.761308
711, 0.761350
712, 0.761432
713, 0.761514
714, 0.761597
715, 0.761762
717, 0.761844
718, 0.762050
719, 0.762174
720, 0.764069
721, 0.766458
722, 0.766870
723, 0.767282
724, 0.767529
725, 0.767735
726, 0.767982
727, 0.768106
728, 0.768147
729, 0.768229
730, 0.768477
731, 0.768559
732, 0.768600
733, 0.768683
734, 0.768847
735, 0.768889
736, 0.768971
737, 0.769053
738, 0.769136
739, 0.769218
740, 0.769300
741, 0.769342
743, 0.769383
744, 0.769630
745, 0.769671
746, 0.769712
748, 0.769877
749, 0.770001
750, 0.770124
751, 0.770413
753, 0.770495
758, 0.770619
759, 0.770660
760, 0.770701
761, 0.770784
763, 0.770907
764, 0.770948
765, 0.771072
766, 0.771154
767, 0.771278
768, 0.771360
769, 0.771649
770, 0.771731
771, 0.771772
772, 0.771896
773, 0.771978
774, 0.772019
775, 0.772061
776, 0.772143
777, 0.772184
778, 0.772308
780, 0.772390
781, 0.772431
783, 0.772514
784, 0.772720
785, 0.772843
786, 0.772926
787, 0.773049
789, 0.773255
790, 0.773379
791, 0.773461
792, 0.773585
793, 0.773791
794, 0.773873
795, 0.773914
796, 0.773956
797, 0.773997
798, 0.774079
800, 0.774203
801, 0.774244
802, 0.774368
803, 0.774409
806, 0.774491
807, 0.774615
808, 0.774697
809, 0.774780
811, 0.774862
812, 0.774903
813, 0.774986
815, 0.775027
816, 0.775068
817, 0.775315
818, 0.775480
821, 0.775521
822, 0.775604
823, 0.775686
825, 0.775727
828, 0.775810
830, 0.775892
831, 0.776057
833, 0.776098
834, 0.776263
835, 0.776304
836, 0.776345
837, 0.776386
838, 0.776592
839, 0.776633
841, 0.776716
842, 0.776757
843, 0.776798
844, 0.776839
845, 0.776881
846, 0.776963
847, 0.777004
848, 0.777128
850, 0.777169
851, 0.777210
852, 0.777334
854, 0.777375
856, 0.777416
857, 0.777499
858, 0.777581
859, 0.777663
860, 0.777787
861, 0.777952
862, 0.778117
863, 0.778199
864, 0.778528
865, 0.779270
866, 0.779352
867, 0.779435
868, 0.779558
870, 0.779600
871, 0.779641
872, 0.779929
873, 0.780053
874, 0.780094
875, 0.780135
876, 0.780176
877, 0.780218
878, 0.780259
880, 0.780300
881, 0.780382
882, 0.780423
884, 0.780465
885, 0.780506
886, 0.780629
887, 0.780753
888, 0.780794
889, 0.781041
890, 0.781124
891, 0.781206
892, 0.781247
894, 0.781371
895, 0.781495
896, 0.781618
897, 0.781659
898, 0.781783
899, 0.781907
900, 0.781989
901, 0.782113
902, 0.782195
903, 0.782236
906, 0.782319
907, 0.782360
908, 0.782401
909, 0.782442
911, 0.782525
912, 0.782566
914, 0.782607
915, 0.782648
917, 0.782772
918, 0.782854
919, 0.782936
920, 0.783060
922, 0.783101
923, 0.783184
924, 0.783266
925, 0.783472
926, 0.783554
928, 0.783637
929, 0.783678
930, 0.783760
931, 0.783802
932, 0.783843
934, 0.783966
935, 0.784008
936, 0.784049
937, 0.784214
938, 0.784378
941, 0.784461
942, 0.784502
943, 0.784584
945, 0.784626
946, 0.784667
947, 0.784832
948, 0.784955
949, 0.784996
950, 0.785120
953, 0.785161
954, 0.785243
955, 0.785285
957, 0.785326
958, 0.785408
959, 0.785655
960, 0.785779
961, 0.785944
962, 0.786067
963, 0.786109
964, 0.786150
965, 0.786191
966, 0.786273
967, 0.786315
970, 0.786356
971, 0.786438
972, 0.786562
973, 0.786644
974, 0.786685
975, 0.786727
976, 0.786768
977, 0.786850
978, 0.786974
980, 0.787015
981, 0.787056
982, 0.787139
983, 0.787221
985, 0.787344
986, 0.787427
988, 0.787468
989, 0.787509
990, 0.787550
991, 0.787592
992, 0.787633
993, 0.787674
996, 0.787715
997, 0.787798
999, 0.787921
1001, 0.787962
1003, 0.788086
1004, 0.788168
1005, 0.788210
1007, 0.788292
1008, 0.788457
1009, 0.788539
1010, 0.788622
1011, 0.788786
1012, 0.788869
1013, 0.789034
1014, 0.789075
1015, 0.789116
1016, 0.789198
1018, 0.789281
1019, 0.789322
1020, 0.789404
1024, 0.789487
1026, 0.789569
1027, 0.789651
1028, 0.789734
1029, 0.789816
1030, 0.790063
1032, 0.790146
1033, 0.790269
1034, 0.790311
1035, 0.790352
1037, 0.790475
1039, 0.790517
1040, 0.790723
1043, 0.790887
1044, 0.790970
1045, 0.791052
1046, 0.791135
1048, 0.791176
1049, 0.791217
1052, 0.791299
1054, 0.791423
1055, 0.791464
1056, 0.791547
1057, 0.791670
1058, 0.791835
1059, 0.791876
1060, 0.791958
1061, 0.792000
1062, 0.792041
1063, 0.792164
1064, 0.792247
1066, 0.792370
1068, 0.792412
1069, 0.792453
1070, 0.792494
1073, 0.792576
1074, 0.792700
1075, 0.792741
1077, 0.792906
1078, 0.792988
1079, 0.793112
1080, 0.793194
1081, 0.793277
1082, 0.793318
1085, 0.793359
1086, 0.793442
1088, 0.793483
1089, 0.793565
1090, 0.793606
1091, 0.793689
1092, 0.793771
1095, 0.793854
1097, 0.793977
1101, 0.794018
1102, 0.794059
1103, 0.794101
1106, 0.794142
1107, 0.794183
1108, 0.794224
1109, 0.794307
1110, 0.794389
1111, 0.794595
1112, 0.794636
1113, 0.794719
1116, 0.794760
1117, 0.794842
1118, 0.794883
1119, 0.794925
1120, 0.794966
1121, 0.795007
1123, 0.795048
1124, 0.795172
1125, 0.795213
1126, 0.795254
1128, 0.795295
1130, 0.795337
1131, 0.795378
1132, 0.795460
1138, 0.795501
1140, 0.795543
1141, 0.795666
1142, 0.795707
1144, 0.795790
1145, 0.795872
1146, 0.795913
1147, 0.795955
1149, 0.795996
1150, 0.796037
1151, 0.796161
1152, 0.796408
1153, 0.797067
1154, 0.797232
1155, 0.797396
1158, 0.797479
1159, 0.797520
1160, 0.797561
1161, 0.797644
1168, 0.797685
1169, 0.797808
1170, 0.797891
1171, 0.797973
1172, 0.798014
1173, 0.798056
1174, 0.798097
1175, 0.798220
1176, 0.798262
1177, 0.798344
1180, 0.798426
1181, 0.798467
1182, 0.798550
1184, 0.798591
1185, 0.798632
1187, 0.798838
1189, 0.798879
1190, 0.798921
1191, 0.798962
1192, 0.799044
1195, 0.799085
1196, 0.799127
1197, 0.799209
1198, 0.799250
1200, 0.799291
1202, 0.799333
1203, 0.799415
1206, 0.799497
1210, 0.799580
1211, 0.799621
1212, 0.799662
1216, 0.799745
1219, 0.799786
1220, 0.799827
1222, 0.799868
1223, 0.799992
1226, 0.800074
1227, 0.800115
1229, 0.800157
1231, 0.800198
1233, 0.800239
1234, 0.800280
1236, 0.800363
1237, 0.800404
1238, 0.800445
1239, 0.800486
1241, 0.800527
1243, 0.800610
1244, 0.800651
1245, 0.800733
1246, 0.800774
1247, 0.800898
1248, 0.800939
1249, 0.801022
1251, 0.801104
1252, 0.801145
1254, 0.801228
1255, 0.801269
1256, 0.801392
1257, 0.801475
1258, 0.801516
1259, 0.801640
1260, 0.801681
1262, 0.801804
1264, 0.801846
1265, 0.801887
1266, 0.801928
1273, 0.802010
1274, 0.802052
1275, 0.802175
1277, 0.802258
1278, 0.802340
1281, 0.802381
1288, 0.802422
1289, 0.802464
1290, 0.802546
1292, 0.802628
1293, 0.802711
1296, 0.802793
1298, 0.802834
1299, 0.802917
1300, 0.802958
1301, 0.802999
1302, 0.803040
1304, 0.803081
1305, 0.803123
1306, 0.803205
1308, 0.803246
1309, 0.803287
1311, 0.803411
1312, 0.803452
1313, 0.803576
1314, 0.803617
1318, 0.803658
1319, 0.803782
1322, 0.803905
1325, 0.803947
1329, 0.804029
1330, 0.804070
1331, 0.804153
1333, 0.804235
1334, 0.804276
1335, 0.804400
1336, 0.804441
1338, 0.804482
1340, 0.804523
1341, 0.804606
1342, 0.804771
1343, 0.804812
1344, 0.804894
1345, 0.805059
1347, 0.805141
1349, 0.805224
1350, 0.805306
1353, 0.805347
1354, 0.805388
1356, 0.805512
1357, 0.805594
1358, 0.805636
1359, 0.805677
1363, 0.805800
1368, 0.805883
1372, 0.805965
1373, 0.806006
1374, 0.806089
1375, 0.806212
1376, 0.806295
1377, 0.806336
1378, 0.806418
1380, 0.806501
1382, 0.806583
1383, 0.806666
1384, 0.806789
1385, 0.806830
1386, 0.806872
1387, 0.806995
1388, 0.807078
1389, 0.807119
1390, 0.807160
1391, 0.807201
1395, 0.807284
1397, 0.807325
1398, 0.807366
1400, 0.807448
1403, 0.807489
1406, 0.807572
1407, 0.807654
1408, 0.807737
1409, 0.807901
1410, 0.807943
1411, 0.807984
1412, 0.808066
1415, 0.808107
1416, 0.808190
1417, 0.808313
1418, 0.808355
1419, 0.808396
1421, 0.808437
1422, 0.808519
1424, 0.808561
1425, 0.808643
1426, 0.808767
1428, 0.808849
1429, 0.808973
1430, 0.809014
1431, 0.809137
1433, 0.809261
1434, 0.809343
1435, 0.809508
1436, 0.809632
1437, 0.810085
1438, 0.810538
1439, 0.811403
1440, 0.818777
1441, 0.829777
1442, 0.831219
1443, 0.831507
1444, 0.832001
1445, 0.832207
1446, 0.832454
1447, 0.832496
1448, 0.832702
1449, 0.832949
1450, 0.833031
1451, 0.833196
1452, 0.833237
1453, 0.833443
1454, 0.833484
1455, 0.833732
1456, 0.833773
1457, 0.833855
1458, 0.833938
1459, 0.834102
1460, 0.834226
1461, 0.834432
1462, 0.834597
1463, 0.834638
1464, 0.834679
1465, 0.834803
1466, 0.834967
1467, 0.835050
1468, 0.835132
1470, 0.835297
1471, 0.835421
1472, 0.835503
1473, 0.835668
1474, 0.835750
1476, 0.835791
1477, 0.835874
1478, 0.835915
1479, 0.835956
1482, 0.835997
1483, 0.836039
1484, 0.836080
1486, 0.836162
1487, 0.836203
1488, 0.836245
1490, 0.836409
1491, 0.836451
1493, 0.836492
1494, 0.836533
1495, 0.836574
1497, 0.836657
1500, 0.836739
1501, 0.836780
1503, 0.836904
1504, 0.836986
1505, 0.837027
1506, 0.837068
1507, 0.837110
1508, 0.837192
1509, 0.837233
1510, 0.837316
1513, 0.837357
1515, 0.837398
1516, 0.837439
1517, 0.837522
1518, 0.837563
1520, 0.837604
1522, 0.837645
1523, 0.837728
1524, 0.837810
1525, 0.837851
1526, 0.837934
1528, 0.837975
1530, 0.838016
1533, 0.838057
1535, 0.838140
1536, 0.838263
1537, 0.838346
1538, 0.838387
1539, 0.838510
1542, 0.838593
1543, 0.838634
1546, 0.838675
1547, 0.838716
1549, 0.838799
1550, 0.838840
1551, 0.838881
1553, 0.838964
1555, 0.839046
1559, 0.839087
1560, 0.839128
1561, 0.839169
1566, 0.839211
1567, 0.839252
1569, 0.839293
1572, 0.839334
1573, 0.839375
1574, 0.839417
1575, 0.839499
1577, 0.839540
1582, 0.839664
1583, 0.839746
1584, 0.839870
1585, 0.839993
1587, 0.840076
1588, 0.840158
1590, 0.840199
1593, 0.840282
1599, 0.840364
1604, 0.840405
1605, 0.840447
1606, 0.840529
1610, 0.840611
1614, 0.840694
1615, 0.840776
1617, 0.840817
1621, 0.840859
1625, 0.840941
1626, 0.840982
1627, 0.841065
1628, 0.841106
1629, 0.841188
1630, 0.841229
1631, 0.841312
1632, 0.841353
1633, 0.841394
1639, 0.841518
1640, 0.841600
1642, 0.841682
1644, 0.841724
1650, 0.841765
1651, 0.841806
1652, 0.841847
1653, 0.841888
1657, 0.841930
1659, 0.841971
1660, 0.842012
1663, 0.842053
1664, 0.842136
1666, 0.842218
1667, 0.842259
1670, 0.842300
1671, 0.842383
1672, 0.842424
1674, 0.842506
1675, 0.842548
1676, 0.842589
1677, 0.842671
1678, 0.842754
1679, 0.842836
1680, 0.842877
1681, 0.843042
1682, 0.843124
1684, 0.843207
1686, 0.843248
1687, 0.843289
1691, 0.843330
1692, 0.843372
1696, 0.843413
1698, 0.843454
1699, 0.843536
1701, 0.843701
1703, 0.843742
1704, 0.843783
1706, 0.843825
1708, 0.843866
1710, 0.843948
1712, 0.844113
1713, 0.844195
1714, 0.844360
1717, 0.844401
1718, 0.844525
1719, 0.844607
1721, 0.844649
1723, 0.844731
1724, 0.844772
1725, 0.844813
1726, 0.844896
1727, 0.845102
1728, 0.845596
1729, 0.847203
1730, 0.847903
1731, 0.848109
1732, 0.848274
1733, 0.848397
1734, 0.848439
1735, 0.848480
1738, 0.848562
1739, 0.848603
1742, 0.848686
1743, 0.848727
1745, 0.848809
1747, 0.848851
1749, 0.848892
1751, 0.848974
1752, 0.849098
1753, 0.849180
1756, 0.849221
1757, 0.849345
1760, 0.849386
1762, 0.849427
1767, 0.849469
1773, 0.849510
1775, 0.849551
1778, 0.849633
1779, 0.849675
1780, 0.849716
1781, 0.849757
1784, 0.849839
1786, 0.849922
1788, 0.849963
1789, 0.850004
1792, 0.850128
1794, 0.850169
1795, 0.850210
1797, 0.850292
1798, 0.850375
1799, 0.850498
1800, 0.850540
1801, 0.850581
1805, 0.850622
1808, 0.850704
1811, 0.850828
1812, 0.850993
1813, 0.851034
1814, 0.851075
1815, 0.851116
1816, 0.851158
1817, 0.851199
1819, 0.851240
1821, 0.851281
1823, 0.851322
1824, 0.851364
1826, 0.851487
1830, 0.851528
1831, 0.851570
1834, 0.851611
1836, 0.851652
1837, 0.851693
1841, 0.851776
1843, 0.851817
1845, 0.851899
1853, 0.851940
1854, 0.851982
1858, 0.852023
1859, 0.852105
1860, 0.852146
1861, 0.852229
1862, 0.852270
1869, 0.852311
1871, 0.852352
1873, 0.852435
1874, 0.852517
1875, 0.852558
1876, 0.852599
1877, 0.852641
1879, 0.852682
1882, 0.852764
1884, 0.852847
1885, 0.852888
1886, 0.852929
1887, 0.852970
1891, 0.853094
1893, 0.853135
1894, 0.853217
1896, 0.853259
1898, 0.853300
1899, 0.853423
1901, 0.853465
1903, 0.853506
1907, 0.853547
1909, 0.853588
1910, 0.853671
1913, 0.853712
1916, 0.853753
1918, 0.853794
1919, 0.853835
1920, 0.853918
1921, 0.854083
1923, 0.854124
1924, 0.854165
1928, 0.854206
1929, 0.854247
1935, 0.854412
1936, 0.854453
1938, 0.854495
1939, 0.854536
1943, 0.854577
1944, 0.854659
1945, 0.854783
1946, 0.854865
1950, 0.854906
1953, 0.854989
1954, 0.855030
1956, 0.855071
1957, 0.855112
1963, 0.855236
1965, 0.855277
1967, 0.855318
1968, 0.855360
1970, 0.855483
1974, 0.855607
1975, 0.855648
1977, 0.855689
1980, 0.855730
1982, 0.855854
1986, 0.855895
1987, 0.855936
1988, 0.855978
1990, 0.856019
1992, 0.856060
1995, 0.856142
1996, 0.856184
2001, 0.856225
2005, 0.856307
2008, 0.856348
2010, 0.856431
2011, 0.856513
2013, 0.856554
2015, 0.856637
2016, 0.856760
2017, 0.856925
2019, 0.856966
2020, 0.857007
2022, 0.857049
2023, 0.857131
2028, 0.857172
2029, 0.857213
2033, 0.857255
2035, 0.857337
2036, 0.857378
2040, 0.857419
2045, 0.857461
2047, 0.857502
2049, 0.857543
2050, 0.857584
2051, 0.857625
2055, 0.857708
2056, 0.857749
2057, 0.857790
2058, 0.857831
2059, 0.857873
2061, 0.857914
2062, 0.858037
2064, 0.858079
2065, 0.858161
2066, 0.858243
2068, 0.858285
2069, 0.858326
2070, 0.858367
2071, 0.858408
2072, 0.858449
2074, 0.858491
2075, 0.858532
2084, 0.858573
2085, 0.858614
2086, 0.858655
2088, 0.858697
2092, 0.858738
2096, 0.858779
2101, 0.858820
2102, 0.858861
2106, 0.858903
2107, 0.858944
2112, 0.858985
2113, 0.859026
2114, 0.859067
2116, 0.859150
2117, 0.859191
2120, 0.859273
2124, 0.859314
2126, 0.859356
2127, 0.859397
2130, 0.859438
2132, 0.859479
2134, 0.859520
2138, 0.859603
2139, 0.859726
2141, 0.859768
2147, 0.859850
2156, 0.859932
2157, 0.859974
2158, 0.860015
2159, 0.860056
2160, 0.860097
2163, 0.860138
2164, 0.860221
2165, 0.860468
2168, 0.860509
2169, 0.860550
2172, 0.860592
2174, 0.860674
2175, 0.860715
2177, 0.860798
2179, 0.860839
2182, 0.860880
2184, 0.860921
2186, 0.860962
2189, 0.861004
2194, 0.861086
2195, 0.861168
2198, 0.861210
2204, 0.861251
2206, 0.861292
2211, 0.861333
2216, 0.861416
2220, 0.861457
2224, 0.861539
2225, 0.861580
2227, 0.861621
2228, 0.861663
2231, 0.861704
2237, 0.861745
2238, 0.861786
2241, 0.861827
2242, 0.861869
2247, 0.861951
2248, 0.861992
2250, 0.862033
2255, 0.862075
2256, 0.862116
2257, 0.862198
2258, 0.862239
2263, 0.862281
2265, 0.862363
2268, 0.862404
2270, 0.862487
2271, 0.862569
2274, 0.862610
2276, 0.862734
2277, 0.862775
2278, 0.862857
2281, 0.862940
2282, 0.862981
2283, 0.863063
2287, 0.863105
2288, 0.863146
2289, 0.863187
2291, 0.863228
2293, 0.863269
2294, 0.863311
2295, 0.863352
2296, 0.863393
2297, 0.863475
2300, 0.863517
2301, 0.863558
2304, 0.863599
2305, 0.863640
2307, 0.863723
2312, 0.863764
