1535,0.651524
1540,0.651988
1545,0.652531
1550,0.653031
1555,0.653560
1560,0.654128
1565,0.654633
1570,0.655116
1575,0.655584
1580,0.656036
1585,0.656500
1590,0.657043
1595,0.657544
1600,0.657991
1605,0.658466
1610,0.658930
1615,0.659404
1620,0.659854
1625,0.660431
1630,0.660906
1635,0.661330
1640,0.661887
1645,0.662368
1650,0.662817
1655,0.663313
1660,0.663724
1665,0.664228
1670,0.664779
1675,0.665231
1680,0.665697
1685,0.666193
1690,0.666659
1695,0.667115
1700,0.667594
1705,0.668022
1710,0.668461
1715,0.668962
1720,0.669435
1725,0.669870
1730,0.670363
1735,0.670783
1740,0.671226
1745,0.671634
1750,0.672132
1755,0.672486
1760,0.672889
1765,0.673420
1770,0.673827
1775,0.674264
1780,0.674730
1785,0.675216
1790,0.675623
1795,0.676105
1800,0.676512
1805,0.676945
1810,0.677404
1815,0.677819
1820,0.678221
1825,0.678697
1830,0.679065
1835,0.679459
1840,0.679873
1845,0.680240
1850,0.680599
1855,0.680974
1860,0.681343
1865,0.681742
1870,0.682077
1875,0.682473
1880,0.682861
1885,0.683250
1890,0.683702
1895,0.684115
1900,0.684509
1905,0.684909
1910,0.685286
1915,0.685646
1920,0.686074
1925,0.686427
1930,0.686766
1935,0.687180
1940,0.687562
1945,0.687896
1950,0.688288
1955,0.688601
1960,0.688997
1965,0.689387
1970,0.689764
1975,0.690091
1980,0.690500
1985,0.690879
1990,0.691221
1995,0.691594
2000,0.692002
2005,0.692343
2010,0.692641
2015,0.693029
2020,0.693425
2025,0.693735
2030,0.694178
2035,0.694524
2040,0.694827
2045,0.695195
2050,0.695536
2055,0.695862
2060,0.696245
2065,0.696581
2070,0.696927
2075,0.697285
2080,0.697594
2085,0.697913
2090,0.698310
2095,0.698648
2100,0.698978
2105,0.699312
2110,0.699630
2115,0.699951
2120,0.700286
2125,0.700610
2130,0.700942
2135,0.701281
2140,0.701637
2145,0.701947
2150,0.702250
2155,0.702596
2160,0.702904
2165,0.703206
2170,0.703506
2175,0.703822
2180,0.704131
2185,0.704487
2190,0.704805
2195,0.705084
2200,0.705413
2205,0.705704
2210,0.706021
2215,0.706331
2220,0.706586
2225,0.706891
2230,0.707202
2235,0.707512
2240,0.707845
2245,0.708163
2250,0.708485
2255,0.708749
2260,0.709052
2265,0.709363
2270,0.709660
2275,0.709956
2280,0.710329
2285,0.710596
2290,0.710875
2295,0.711199
2300,0.711523
2305,0.711805
2310,0.712129
2315,0.712418
2320,0.712716
2325,0.712999
2330,0.713317
2335,0.713602
2340,0.713863
2345,0.714189
2350,0.714485
2355,0.714792
2360,0.715084
2365,0.715364
2370,0.715622
2375,0.715941
2380,0.716201
2385,0.716447
2390,0.716742
2395,0.717035
2400,0.717263
2405,0.717564
2410,0.717828
2415,0.718088
2420,0.718386
2425,0.718668
2430,0.718939
2435,0.719173
2440,0.719441
2445,0.719692
2450,0.719978
2455,0.720247
2460,0.720501
2465,0.720754
2470,0.721004
2475,0.721227
2480,0.721494
2485,0.721704
2490,0.721973
2495,0.722257
2500,0.722557
2505,0.722787
2510,0.723019
2515,0.723266
2520,0.723549
2525,0.723795
2530,0.724088
2535,0.724305
2540,0.724538
2545,0.724840
2550,0.725098
2555,0.725335
2560,0.725608
2565,0.725855
2570,0.726061
2575,0.726316
2580,0.726569
2585,0.726853
2590,0.727119
2595,0.727353
2600,0.727622
2605,0.727891
2610,0.728114
2615,0.728324
2620,0.728595
2625,0.728876
2630,0.729110
2635,0.729367
2640,0.729605
2645,0.729840
2650,0.730093
2655,0.730369
2660,0.730585
2665,0.730826
2670,0.731090
2675,0.731328
2680,0.731559
2685,0.731836
2690,0.732061
2695,0.732288
2700,0.732545
2705,0.732782
2710,0.733030
2715,0.733276
2720,0.733509
2725,0.733725
2730,0.733984
2735,0.734239
2740,0.734499
2745,0.734732
2750,0.734978
2755,0.735191
2760,0.735461
2765,0.735746
2770,0.735958
2775,0.736158
2780,0.736405
2785,0.736619
2790,0.736783
2795,0.736999
2800,0.737240
2805,0.737484
2810,0.737704
2815,0.737944
2820,0.738139
2825,0.738401
2830,0.738609
2835,0.738830
2840,0.739068
2845,0.739287
2850,0.739489
2855,0.739727
2860,0.739920
2865,0.740122
2870,0.740336
2875,0.740598
2880,0.740770
2885,0.740955
2890,0.741181
2895,0.741424
2900,0.741629
2905,0.741833
2910,0.742035
2915,0.742239
2920,0.742468
2925,0.742701
2930,0.742891
2935,0.743119
2940,0.743318
2945,0.743552
2950,0.743792
2955,0.743961
2960,0.744187
2965,0.744441
2970,0.744612
2975,0.744840
2980,0.745044
2985,0.745256
2990,0.745419
2995,0.745650
3000,0.745859
3005,0.746052
3010,0.746241
3015,0.746460
3020,0.746652
3025,0.746850
3030,0.747066
3035,0.747294
3040,0.747508
3045,0.747681
3050,0.747850
3055,0.748042
3060,0.748235
3065,0.748436
3070,0.748605
3075,0.748806
3080,0.748996
3085,0.749189
3090,0.749390
3095,0.749566
3100,0.749761
3105,0.749961
3110,0.750157
3115,0.750331
3120,0.750521
3125,0.750729
3130,0.750912
3135,0.751114
3140,0.751297
3145,0.751475
3150,0.751655
3155,0.751838
3160,0.752028
3165,0.752227
3170,0.752438
3175,0.752585
3180,0.752729
3185,0.752905
3190,0.753076
3195,0.753246
3200,0.753443
3205,0.753665
3210,0.753838
3215,0.754047
3220,0.754249
3225,0.754436
3230,0.754669
3235,0.754833
3240,0.755042
3245,0.755196
3250,0.755384
3255,0.755569
3260,0.755753
3265,0.755943
3270,0.756131
3275,0.756283
3280,0.756448
3285,0.756645
3290,0.756819
3295,0.757056
3300,0.757259
3305,0.757427
3310,0.757643
3315,0.757807
3320,0.757977
3325,0.758165
3330,0.758342
3335,0.758492
3340,0.758708
3345,0.758898
3350,0.759045
3355,0.759234
3360,0.759395
3365,0.759552
3370,0.759715
3375,0.759902
3380,0.760028
3385,0.760213
3390,0.760386
3395,0.760547
3400,0.760710
3405,0.760922
3410,0.761068
3415,0.761244
3420,0.761429
3425,0.761592
3430,0.761724
3435,0.761909
3440,0.762093
3445,0.762270
3450,0.762453
3455,0.762619
3460,0.762790
3465,0.762968
3470,0.763117
3475,0.763296
3480,0.763477
3485,0.763617
3490,0.763775
3495,0.763948
3500,0.764141
3505,0.764314
3510,0.764467
3515,0.764636
3520,0.764797
3525,0.764967
3530,0.765148
3535,0.765290
3540,0.765429
3545,0.765600
3550,0.765770
3555,0.765924
3560,0.766090
3565,0.766256
3570,0.766405
3575,0.766578
3580,0.766720
3585,0.766893
3590,0.767046
3595,0.767208
3600,0.767349
3605,0.767499
3610,0.767700
3615,0.767854
3620,0.768015
3625,0.768195
3630,0.768338
3635,0.768475
3640,0.768648
3645,0.768814
3650,0.768919
3655,0.769095
3660,0.769237
3665,0.769376
3670,0.769552
3675,0.769701
3680,0.769837
3685,0.770011
3690,0.770164
3695,0.770337
3700,0.770486
3705,0.770631
3710,0.770808
3715,0.770981
3720,0.771147
3725,0.771292
3730,0.771438
3735,0.771609
3740,0.771753
3745,0.771895
3750,0.772071
3755,0.772207
3760,0.772356
3765,0.772530
3770,0.772683
3775,0.772857
3780,0.773001
3785,0.773162
3790,0.773309
3795,0.773467
3800,0.773612
3805,0.773748
3810,0.773921
3815,0.774071
3820,0.774241
3825,0.774409
3830,0.774573
3835,0.774700
3840,0.774854
3845,0.774993
3850,0.775140
3855,0.775287
3860,0.775463
3865,0.775583
3870,0.775741
3875,0.775934
3880,0.776088
3885,0.776225
3890,0.776380
3895,0.776511
3900,0.776626
3905,0.776755
3910,0.776910
3915,0.777095
3920,0.777219
3925,0.777352
3930,0.777498
3935,0.777642
3940,0.777785
3945,0.777924
3950,0.778106
3955,0.778246
3960,0.778395
3965,0.778561
3970,0.778695
3975,0.778833
3980,0.778974
3985,0.779116
3990,0.779241
3995,0.779380
4000,0.779518
4005,0.779660
4010,0.779794
4015,0.779965
4020,0.780116
4025,0.780265
4030,0.780458
4035,0.780585
4040,0.780715
4045,0.780856
4050,0.780974
4055,0.781102
4060,0.781277
4065,0.781386
4070,0.781520
4075,0.781671
4080,0.781787
4085,0.781905
4090,0.782077
4095,0.782215
4100,0.782333
4105,0.782487
4110,0.782645
4115,0.782751
4120,0.782885
4125,0.783077
4130,0.783232
4135,0.783342
4140,0.783498
4145,0.783616
4150,0.783714
4155,0.783892
4160,0.784027
4165,0.784148
4170,0.784275
4175,0.784404
4180,0.784534
4185,0.784667
4190,0.784818
4195,0.784964
4200,0.785118
4205,0.785260
4210,0.785385
4215,0.785534
4220,0.785667
4225,0.785782
4230,0.785948
4235,0.786082
4240,0.786219
4245,0.786342
4250,0.786467
4255,0.786623
4260,0.786755
4265,0.786931
4270,0.787053
4275,0.787196
4280,0.787380
4285,0.787525
4290,0.787664
4295,0.787799
4300,0.787938
4305,0.788051
4310,0.788186
4315,0.788311
4320,0.788424
4325,0.788549
4330,0.788676
4335,0.788791
4340,0.788938
4345,0.789054
4350,0.789167
4355,0.789294
4360,0.789419
4365,0.789542
4370,0.789652
4375,0.789774
4380,0.789912
4385,0.790053
4390,0.790184
4395,0.790287
4400,0.790387
4405,0.790479
4410,0.790595
4415,0.790724
4420,0.790840
4425,0.790957
4430,0.791068
4435,0.791212
4440,0.791357
4445,0.791493
4450,0.791623
4455,0.791738
4460,0.791878
4465,0.792005
4470,0.792131
4475,0.792270
4480,0.792414
4485,0.792537
4490,0.792647
4495,0.792744
4500,0.792840
4505,0.792988
4510,0.793102
4515,0.793224
4520,0.793335
4525,0.793448
4530,0.793599
4535,0.793732
4540,0.793830
4545,0.793941
4550,0.794022
4555,0.794140
4560,0.794263
4565,0.794387
4570,0.794498
4575,0.794649
4580,0.794756
4585,0.794845
4590,0.794952
4595,0.795073
4600,0.795173
4605,0.795306
4610,0.795429
4615,0.795549
4620,0.795642
4625,0.795777
4630,0.795905
4635,0.796020
4640,0.796128
4645,0.796236
4650,0.796357
4655,0.796494
4660,0.796618
4665,0.796712
4670,0.796851
4675,0.796947
4680,0.797065
4685,0.797174
4690,0.797287
4695,0.797380
4700,0.797500
4705,0.797578
4710,0.797685
4715,0.797815
4720,0.797909
4725,0.798000
4730,0.798155
4735,0.798274
4740,0.798373
4745,0.798476
4750,0.798604
4755,0.798705
4760,0.798830
4765,0.798947
4770,0.799056
4775,0.799171
4780,0.799284
4785,0.799388
4790,0.799515
4795,0.799626
4800,0.799724
4805,0.799834
4810,0.799953
4815,0.800070
4820,0.800171
4825,0.800287
4830,0.800397
4835,0.800495
4840,0.800614
4845,0.800726
4850,0.800822
4855,0.800933
4860,0.801051
4865,0.801150
4870,0.801250
4875,0.801356
4880,0.801467
4885,0.801541
4890,0.801626
4895,0.801743
4900,0.801863
4905,0.801974
4910,0.802085
4915,0.802185
4920,0.802284
4925,0.802363
4930,0.802452
4935,0.802532
4940,0.802650
4945,0.802748
4950,0.802858
4955,0.802953
4960,0.803039
4965,0.803144
4970,0.803251
4975,0.803346
4980,0.803459
4985,0.803573
4990,0.803657
4995,0.803745
5000,0.803851
5005,0.803952
5010,0.804058
5015,0.804176
5020,0.804260
5025,0.804359
5030,0.804501
5035,0.804602
5040,0.804719
5045,0.804828
5050,0.804918
5055,0.805017
5060,0.805120
5065,0.805200
5070,0.805308
5075,0.805419
5080,0.805537
5085,0.805645
5090,0.805755
5095,0.805844
5100,0.805940
5105,0.806046
5110,0.806138
5115,0.806233
5120,0.806330
5125,0.806426
5130,0.806555
5135,0.806657
5140,0.806760
5145,0.806851
5150,0.806967
5155,0.807067
5160,0.807156
5165,0.807243
5170,0.807368
5175,0.807462
5180,0.807556
5185,0.807692
5190,0.807787
5195,0.807868
5200,0.807965
5205,0.808041
5210,0.808145
5215,0.808258
5220,0.808344
5225,0.808426
5230,0.808531
5235,0.808621
5240,0.808719
5245,0.808799
5250,0.808902
5255,0.808996
5260,0.809072
5265,0.809166
5270,0.809267
5275,0.809352
5280,0.809481
5285,0.809561
5290,0.809666
5295,0.809758
5300,0.809844
5305,0.809960
5310,0.810087
5315,0.810205
5320,0.810291
5325,0.810378
5330,0.810496
5335,0.810582
5340,0.810690
5345,0.810787
5350,0.810863
5355,0.810952
5360,0.811063
5365,0.811156
5370,0.811253
5375,0.811344
5380,0.811450
5385,0.811532
5390,0.811640
5395,0.811724
5400,0.811799
5405,0.811911
5410,0.812007
5415,0.812126
5420,0.812236
5425,0.812325
5430,0.812418
5435,0.812519
5440,0.812615
5445,0.812733
5450,0.812806
5455,0.812868
5460,0.812945
5465,0.813041
5470,0.813121
5475,0.813214
5480,0.813315
5485,0.813400
5490,0.813502
5495,0.813592
5500,0.813716
5505,0.813815
5510,0.813921
5515,0.814014
5520,0.814109
5525,0.814181
5530,0.814311
5535,0.814397
5540,0.814490
5545,0.814601
5550,0.814685
5555,0.814784
5560,0.814873
5565,0.814976
5570,0.815087
5575,0.815171
5580,0.815267
5585,0.815347
5590,0.815455
5595,0.815546
5600,0.815640
5605,0.815743
5610,0.815839
5615,0.815942
5620,0.816041
5625,0.816115
5630,0.816219
5635,0.816318
5640,0.816430
5645,0.816515
5650,0.816594
5655,0.816678
5660,0.816769
5665,0.816853
5670,0.816950
5675,0.817031
5680,0.817121
5685,0.817209
5690,0.817289
5695,0.817380
5700,0.817467
5705,0.817573
5710,0.817661
5715,0.817750
5720,0.817832
5725,0.817919
5730,0.818012
5735,0.818091
5740,0.818163
5745,0.818264
5750,0.818342
5755,0.818435
5760,0.818519
5765,0.818615
5770,0.818705
5775,0.818784
5780,0.818892
5785,0.818972
5790,0.819020
5795,0.819120
5800,0.819216
5805,0.819305
5810,0.819383
5815,0.819467
5820,0.819558
5825,0.819663
5830,0.819719
5835,0.819810
5840,0.819906
5845,0.819976
5850,0.820072
5855,0.820168
5860,0.820250
5865,0.820318
5870,0.820399
5875,0.820488
5880,0.820570
5885,0.820633
5890,0.820717
5895,0.820806
5900,0.820902
5905,0.820993
5910,0.821067
5915,0.821137
5920,0.821241
5925,0.821320
5930,0.821407
5935,0.821515
5940,0.821596
5945,0.821675
5950,0.821734
5955,0.821824
5960,0.821907
5965,0.821978
5970,0.822067
5975,0.822163
5980,0.822252
5985,0.822351
5990,0.822437
5995,0.822532
6000,0.822621
6005,0.822699
6010,0.822772
6015,0.822875
6020,0.822961
6025,0.823062
6030,0.823157
6035,0.823234
6040,0.823322
6045,0.823409
6050,0.823500
6055,0.823568
6060,0.823645
6065,0.823726
6070,0.823801
6075,0.823883
6080,0.823959
6085,0.824027
6090,0.824111
6095,0.824192
6100,0.824248
6105,0.824318
6110,0.824385
6115,0.824450
6120,0.824517
6125,0.824606
6130,0.824680
6135,0.824745
6140,0.824813
6145,0.824916
6150,0.824995
6155,0.825063
6160,0.825140
6165,0.825204
6170,0.825284
6175,0.825346
6180,0.825438
6185,0.825527
6190,0.825603
6195,0.825661
6200,0.825741
6205,0.825796
6210,0.825861
6215,0.825930
6220,0.826007
6225,0.826084
6230,0.826159
6235,0.826247
6240,0.826313
6245,0.826392
6250,0.826462
6255,0.826546
6260,0.826608
6265,0.826685
6270,0.826755
6275,0.826818
6280,0.826892
6285,0.826937
6290,0.827019
6295,0.827089
6300,0.827163
6305,0.827214
6310,0.827279
6315,0.827356
6320,0.827428
6325,0.827502
6330,0.827558
6335,0.827620
6340,0.827700
6345,0.827776
6350,0.827853
6355,0.827909
6360,0.827986
6365,0.828067
6370,0.828140
6375,0.828195
6380,0.828265
6385,0.828317
6390,0.828389
6395,0.828461
6400,0.828543
6405,0.828623
6410,0.828695
6415,0.828771
6420,0.828844
6425,0.828906
6430,0.828978
6435,0.829055
6440,0.829130
6445,0.829181
6450,0.829276
6455,0.829348
6460,0.829407
6465,0.829478
6470,0.829570
6475,0.829625
6480,0.829717
6485,0.829789
6490,0.829841
6495,0.829901
6500,0.829974
6505,0.830019
6510,0.830075
6515,0.830142
6520,0.830204
6525,0.830255
6530,0.830320
6535,0.830384
6540,0.830450
6545,0.830527
6550,0.830608
6555,0.830697
6560,0.830769
6565,0.830825
6570,0.830916
6575,0.830991
6580,0.831067
6585,0.831115
6590,0.831178
6595,0.831252
6600,0.831308
6605,0.831365
6610,0.831430
6615,0.831481
6620,0.831548
6625,0.831635
6630,0.831690
6635,0.831762
6640,0.831813
6645,0.831890
6650,0.831947
6655,0.831993
6660,0.832043
6665,0.832123
6670,0.832193
6675,0.832262
6680,0.832325
6685,0.832425
6690,0.832479
6695,0.832551
6700,0.832635
6705,0.832680
6710,0.832776
6715,0.832842
6720,0.832909
6725,0.832964
6730,0.833050
6735,0.833104
6740,0.833159
6745,0.833240
6750,0.833329
6755,0.833377
6760,0.833443
6765,0.833515
6770,0.833579
6775,0.833639
6780,0.833699
6785,0.833748
6790,0.833812
6795,0.833884
6800,0.833954
6805,0.834003
6810,0.834080
6815,0.834154
6820,0.834235
6825,0.834324
6830,0.834372
6835,0.834433
6840,0.834515
6845,0.834577
6850,0.834623
6855,0.834678
6860,0.834757
6865,0.834813
6870,0.834870
6875,0.834942
6880,0.835017
6885,0.835067
6890,0.835120
6895,0.835197
6900,0.835264
6905,0.835344
6910,0.835416
6915,0.835473
6920,0.835526
6925,0.835591
6930,0.835668
6935,0.835735
6940,0.835786
6945,0.835842
6950,0.835923
6955,0.835986
6960,0.836051
6965,0.836116
6970,0.836173
6975,0.836226
6980,0.836289
6985,0.836349
6990,0.836421
6995,0.836483
7000,0.836550
7005,0.836608
7010,0.836671
7015,0.836741
7020,0.836789
7025,0.836851
7030,0.836901
7035,0.836957
7040,0.837012
7045,0.837089
7050,0.837152
7055,0.837214
7060,0.837284
7065,0.837341
7070,0.837409
7075,0.837479
7080,0.837548
7085,0.837637
7090,0.837711
7095,0.837788
7100,0.837844
7105,0.837906
7110,0.837968
7115,0.838024
7120,0.838096
7125,0.838146
7130,0.838190
7135,0.838250
7140,0.838313
7145,0.838365
7150,0.838409
7155,0.838474
7160,0.838536
7165,0.838593
7170,0.838651
7175,0.838718
7180,0.838783
7185,0.838829
7190,0.838878
7195,0.838920
7200,0.838980
7205,0.839046
7210,0.839101
7215,0.839154
7220,0.839212
7225,0.839279
7230,0.839343
7235,0.839401
7240,0.839456
7245,0.839521
7250,0.839575
7255,0.839640
7260,0.839692
7265,0.839752
7270,0.839813
7275,0.839870
7280,0.839933
7285,0.839995
7290,0.840048
7295,0.840130
7300,0.840194
7305,0.840265
7310,0.840325
7315,0.840378
7320,0.840449
7325,0.840517
7330,0.840579
7335,0.840628
7340,0.840688
7345,0.840755
7350,0.840810
7355,0.840887
7360,0.840930
7365,0.841000
7370,0.841046
7375,0.841105
7380,0.841159
7385,0.841221
7390,0.841284
7395,0.841360
7400,0.841401
7405,0.841473
7410,0.841524
7415,0.841560
7420,0.841620
7425,0.841670
7430,0.841716
7435,0.841774
7440,0.841858
7445,0.841937
7450,0.841995
7455,0.842062
7460,0.842110
7465,0.842173
7470,0.842226
7475,0.842276
7480,0.842334
7485,0.842401
7490,0.842442
7495,0.842497
7500,0.842555
7505,0.842637
7510,0.842700
7515,0.842767
7520,0.842831
7525,0.842879
7530,0.842933
7535,0.842981
7540,0.843034
7545,0.843087
7550,0.843132
7555,0.843192
7560,0.843248
7565,0.843307
7570,0.843351
7575,0.843408
7580,0.843454
7585,0.843519
7590,0.843582
7595,0.843629
7600,0.843664
7605,0.843752
7610,0.843810
7615,0.843870
7620,0.843923
7625,0.843988
7630,0.844036
7635,0.844099
7640,0.844153
7645,0.844212
7650,0.844250
7655,0.844327
7660,0.844391
7665,0.844450
7670,0.844505
7675,0.844562
7680,0.844613
7685,0.844675
7690,0.844733
7695,0.844788
7700,0.844834
7705,0.844894
7710,0.844942
7715,0.845009
7720,0.845065
7725,0.845108
7730,0.845159
7735,0.845211
7740,0.845260
7745,0.845312
7750,0.845380
7755,0.845423
7760,0.845468
7765,0.845529
7770,0.845579
7775,0.845637
7780,0.845695
7785,0.845747
7790,0.845800
7795,0.845853
7800,0.845894
7805,0.845940
7810,0.845997
7815,0.846050
7820,0.846087
7825,0.846149
7830,0.846188
7835,0.846235
7840,0.846288
7845,0.846336
7850,0.846391
7855,0.846452
7860,0.846510
7865,0.846567
7870,0.846618
7875,0.846653
7880,0.846697
7885,0.846764
7890,0.846807
7895,0.846868
7900,0.846916
7905,0.846968
7910,0.847007
7915,0.847074
7920,0.847123
7925,0.847168
7930,0.847216
7935,0.847286
7940,0.847351
7945,0.847416
7950,0.847459
7955,0.847521
7960,0.847560
7965,0.847625
7970,0.847668
7975,0.847721
7980,0.847779
7985,0.847841
7990,0.847887
7995,0.847937
8000,0.847988
8005,0.848031
8010,0.848079
8015,0.848132
8020,0.848182
8025,0.848224
8030,0.848281
8035,0.848324
8040,0.848355
8045,0.848404
8050,0.848464
8055,0.848510
8060,0.848564
8065,0.848629
8070,0.848670
8075,0.848736
8080,0.848815
8085,0.848856
8090,0.848908
8095,0.848949
8100,0.849014
8105,0.849064
8110,0.849120
8115,0.849163
8120,0.849216
8125,0.849271
8130,0.849308
8135,0.849356
8140,0.849408
8145,0.849462
8150,0.849519
8155,0.849577
8160,0.849637
8165,0.849694
8170,0.849757
8175,0.849796
8180,0.849846
8185,0.849913
8190,0.849952
8195,0.850007
8200,0.850070
8205,0.850127
8210,0.850178
8215,0.850231
8220,0.850269
8225,0.850320
8230,0.850372
8235,0.850423
8240,0.850466
8245,0.850502
8250,0.850553
8255,0.850598
8260,0.850665
8265,0.850731
8270,0.850760
8275,0.850805
8280,0.850879
8285,0.850923
8290,0.850961
8295,0.851000
8300,0.851041
8305,0.851101
8310,0.851149
8315,0.851204
8320,0.851259
8325,0.851295
8330,0.851351
8335,0.851396
8340,0.851452
8345,0.851505
8350,0.851560
8355,0.851620
8360,0.851659
8365,0.851699
8370,0.851748
8375,0.851786
8380,0.851829
8385,0.851875
8390,0.851927
8395,0.851976
8400,0.852014
8405,0.852057
8410,0.852103
8415,0.852159
8420,0.852199
8425,0.852250
8430,0.852303
8435,0.852355
8440,0.852387
8445,0.852425
8450,0.852475
8455,0.852510
8460,0.852552
8465,0.852610
8470,0.852666
8475,0.852711
8480,0.852752
8485,0.852802
8490,0.852855
8495,0.852916
8500,0.852954
8505,0.853002
8510,0.853048
8515,0.853106
8520,0.853153
8525,0.853187
8530,0.853250
8535,0.853296
8540,0.853353
8545,0.853396
8550,0.853440
8555,0.853481
8560,0.853522
8565,0.853574
8570,0.853629
8575,0.853671
8580,0.853723
8585,0.853771
8590,0.853814
8595,0.853887
8600,0.853937
8605,0.853985
8610,0.854034
8615,0.854084
8620,0.854130
8625,0.854173
8630,0.854225
8635,0.854260
8640,0.854314
8645,0.854350
8650,0.854380
8655,0.854439
8660,0.854481
8665,0.854540
8670,0.854581
8675,0.854624
8680,0.854651
8685,0.854702
8690,0.854745
8695,0.854783
8700,0.854848
8705,0.854908
8710,0.854951
8715,0.854988
8720,0.855033
8725,0.855070
8730,0.855117
8735,0.855156
8740,0.855190
8745,0.855221
8750,0.855260
8755,0.855314
8760,0.855358
8765,0.855403
8770,0.855444
8775,0.855493
8780,0.855543
8785,0.855596
8790,0.855632
8795,0.855683
8800,0.855738
8805,0.855788
8810,0.855839
8815,0.855877
8820,0.855925
8825,0.855973
8830,0.856004
8835,0.856046
