0.124035,0.321775
0.125000,0.322530
0.126050,0.323285
0.127150,0.323663
0.128057,0.324544
0.129016,0.325110
0.130022,0.325739
0.131259,0.326369
0.132126,0.326935
0.133119,0.327753
0.134306,0.328131
0.135053,0.328886
0.136023,0.329641
0.137012,0.330585
0.138035,0.331215
0.139282,0.332096
0.140240,0.332914
0.141321,0.333417
0.142108,0.334424
0.143234,0.335368
0.144060,0.336438
0.145270,0.336816
0.146183,0.337382
0.147059,0.338074
0.148314,0.338578
0.149011,0.338767
0.150117,0.339270
0.151173,0.339711
0.152015,0.340277
0.153107,0.340529
0.154185,0.340717
0.155187,0.341158
0.156014,0.341410
0.157135,0.341661
0.158139,0.342102
0.159075,0.342417
0.160078,0.342920
0.161264,0.343235
0.162037,0.343801
0.163299,0.344368
0.164013,0.344808
0.165001,0.345437
0.166036,0.346130
0.167270,0.346381
0.168006,0.346696
0.169013,0.347137
0.170081,0.347640
0.171107,0.348018
0.172272,0.348521
0.173049,0.348773
0.174049,0.349087
0.175034,0.349528
0.176298,0.350220
0.177102,0.350598
0.178071,0.350975
0.179551,0.351164
0.180208,0.351605
0.181159,0.351857
0.182029,0.352108
0.183545,0.352234
0.184017,0.352612
0.185140,0.352989
0.186145,0.353304
0.187290,0.353619
0.188181,0.353933
0.189454,0.353996
0.190389,0.354185
0.191039,0.354626
0.192016,0.355318
0.193053,0.355632
0.194204,0.355821
0.195037,0.356010
0.196211,0.356262
0.197112,0.356639
0.198036,0.357332
0.199148,0.358527
0.200000,0.359220
0.201092,0.359912
0.202031,0.360793
0.203019,0.361233
0.204482,0.361485
0.205006,0.362177
0.206090,0.363562
0.207344,0.364065
0.208081,0.364506
0.209056,0.365198
0.210033,0.365513
0.211080,0.365890
0.212000,0.366646
0.213188,0.367023
0.214179,0.367464
0.215252,0.367841
0.216320,0.368093
0.217047,0.368660
0.218017,0.368911
0.219402,0.369415
0.220137,0.369541
0.221080,0.369729
0.222143,0.370170
0.223277,0.370233
0.224119,0.370548
0.225201,0.370862
0.226137,0.371617
0.227241,0.372121
0.228269,0.372498
0.229543,0.372750
0.230384,0.372876
0.231070,0.373317
0.232207,0.373694
0.233407,0.373820
0.234060,0.374009
0.235011,0.374449
0.236105,0.374953
0.237508,0.375079
0.238501,0.375393
0.239064,0.375582
0.240077,0.375834
0.241691,0.376023
0.242144,0.376841
0.243002,0.377155
0.244021,0.377722
0.245068,0.377911
0.246063,0.378037
0.247339,0.378540
0.248171,0.378666
0.249408,0.378918
0.250564,0.379295
0.251379,0.379421
0.252576,0.379547
0.253446,0.379610
0.254060,0.379987
0.255635,0.380239
0.256256,0.380743
0.257298,0.380994
0.258050,0.381246
0.259227,0.382064
0.260092,0.382316
0.261091,0.382631
0.262065,0.382945
0.263023,0.383512
0.264148,0.383763
0.265098,0.384267
0.266178,0.384770
0.267016,0.384959
0.268018,0.385148
0.269040,0.385337
0.270674,0.385651
0.271062,0.385966
0.272330,0.386155
0.273117,0.386469
0.274055,0.386658
0.275273,0.386721
0.276172,0.386847
0.277402,0.386973
0.278121,0.387288
0.279081,0.387539
0.280468,0.387917
0.281251,0.388232
0.282518,0.389239
0.283020,0.389868
0.284140,0.390183
0.285054,0.390749
0.286309,0.391064
0.287032,0.391441
0.288152,0.391756
0.289137,0.392008
0.290673,0.392133
0.291528,0.392196
0.292223,0.392574
0.293142,0.393140
0.294307,0.393266
0.295293,0.393707
0.296001,0.393958
0.297015,0.394210
0.298541,0.394525
0.299924,0.394588
0.300000,0.395028
0.301249,0.395280
0.302154,0.395909
0.303035,0.396287
0.304498,0.396413
0.305505,0.396476
0.306141,0.396728
0.307836,0.396790
0.308227,0.397105
0.309011,0.397420
0.310081,0.397860
0.311804,0.397986
0.312259,0.398175
0.313384,0.398238
0.314286,0.398364
0.315285,0.398930
0.316310,0.399308
0.317434,0.399497
0.318121,0.399811
0.319072,0.400189
0.320000,0.400315
0.321134,0.400692
0.322322,0.400881
0.323074,0.401322
0.324010,0.401573
0.325540,0.401825
0.326007,0.402266
0.327045,0.402517
0.328405,0.402643
0.329369,0.402958
0.330594,0.403210
0.331276,0.403650
0.332155,0.403902
0.333086,0.405664
0.334109,0.405916
0.335009,0.406419
0.336077,0.406608
0.337080,0.406923
0.338119,0.407174
0.339055,0.407552
0.340288,0.407930
0.341152,0.408181
0.342067,0.408559
0.343221,0.408999
0.344003,0.409314
0.345225,0.409817
0.346055,0.410699
0.347076,0.411265
0.348351,0.411705
0.349061,0.411957
0.350120,0.412587
0.351212,0.413027
0.352053,0.413468
0.353019,0.414915
0.354046,0.415230
0.355120,0.415607
0.356225,0.415985
0.357009,0.416111
0.358131,0.416362
0.359216,0.416803
0.360005,0.417118
0.361393,0.417369
0.362089,0.417558
0.363432,0.417873
0.364323,0.418062
0.365498,0.418188
0.366030,0.418502
0.367162,0.418754
0.368408,0.418880
0.369252,0.419383
0.370010,0.419509
0.371243,0.419950
0.372341,0.420201
0.373407,0.420516
0.374137,0.420705
0.375130,0.421208
0.376091,0.421586
0.377016,0.422278
0.378105,0.422530
0.379238,0.423033
0.380124,0.423348
0.381070,0.423663
0.382213,0.424166
0.383025,0.424607
0.384144,0.425047
0.385122,0.425488
0.386168,0.425739
0.387208,0.425991
0.388104,0.426495
0.389009,0.426746
0.390070,0.427061
0.391226,0.427313
0.392079,0.427690
0.393056,0.428131
0.394068,0.428508
0.395015,0.428886
0.396137,0.429390
0.397286,0.429704
0.398210,0.429830
0.399060,0.430082
0.400364,0.430396
0.401038,0.430711
0.402029,0.431089
0.403101,0.431340
0.404061,0.431655
0.405193,0.431970
0.406103,0.432473
0.407421,0.432851
0.408163,0.433103
0.409099,0.433291
0.410088,0.433417
0.411268,0.433732
0.412201,0.433984
0.413138,0.434172
0.414056,0.434424
0.415337,0.434613
0.416109,0.435053
0.417007,0.435620
0.418757,0.435683
0.419097,0.436123
0.420339,0.436375
0.422036,0.436753
0.423205,0.437193
0.424022,0.437571
0.425030,0.437823
0.426623,0.438137
0.427184,0.438389
0.428066,0.438578
0.429148,0.438955
0.430102,0.439270
0.431003,0.439836
0.432001,0.440025
0.433013,0.440214
0.434077,0.440592
0.435055,0.440780
0.436217,0.440969
0.437588,0.441158
0.438114,0.441410
0.439042,0.441598
0.440121,0.442039
0.441284,0.442354
0.442175,0.442480
0.443577,0.442731
0.444065,0.443046
0.445162,0.443486
0.446357,0.443864
0.447214,0.444493
0.448410,0.444745
0.449230,0.445123
0.450073,0.445563
0.451314,0.445752
0.452466,0.445878
0.453122,0.446193
0.454082,0.446507
0.455214,0.446696
0.456072,0.446885
0.457245,0.447074
0.458123,0.447388
0.459279,0.447703
0.460006,0.448018
0.461080,0.448521
0.462001,0.449339
0.463075,0.449528
0.464302,0.449717
0.465439,0.449969
0.466881,0.450031
0.467211,0.450472
0.468195,0.450724
0.469128,0.451353
0.470039,0.451605
0.471134,0.451794
0.472238,0.452234
0.473060,0.452675
0.474033,0.452926
0.475005,0.453178
0.476628,0.453304
0.477263,0.453807
0.478376,0.454059
0.479159,0.454374
0.480129,0.454563
0.481025,0.455066
0.482178,0.455255
0.483236,0.455444
0.484327,0.455821
0.485028,0.456262
0.486448,0.456325
0.487183,0.456514
0.488066,0.456891
0.489310,0.457395
0.490118,0.457583
0.491297,0.457898
0.492097,0.458590
0.493028,0.459031
0.494053,0.459597
0.495174,0.459849
0.496073,0.460227
0.497017,0.460793
0.498294,0.460919
0.499809,0.461045
0.500000,0.462177
0.501013,0.462744
0.502427,0.462933
0.503316,0.463059
0.504011,0.463562
0.505360,0.463751
0.506019,0.464317
0.507140,0.464821
0.508162,0.465135
0.509169,0.465513
0.510086,0.465765
0.511248,0.466142
0.512024,0.466520
0.513354,0.466646
0.514295,0.466897
0.515386,0.467086
0.516150,0.467653
0.517363,0.467967
0.518122,0.468282
0.519591,0.468408
0.520299,0.468785
0.521082,0.469289
0.522347,0.469478
0.523464,0.469604
0.524089,0.469855
0.525132,0.470107
0.526545,0.470170
0.527090,0.470422
0.528554,0.470610
0.529135,0.470799
0.530263,0.470988
0.531034,0.471366
0.532284,0.471617
0.533060,0.471869
0.534219,0.472184
0.535110,0.472750
0.536637,0.473065
0.537804,0.473254
0.538421,0.473379
0.539171,0.473631
0.540041,0.474072
0.541322,0.474386
0.542416,0.474575
0.543296,0.474890
0.544210,0.475267
0.545035,0.475645
0.546160,0.475834
0.547015,0.476337
0.548146,0.476841
0.549251,0.477030
0.550089,0.477218
0.551025,0.477470
0.552266,0.477659
0.553361,0.477848
0.554302,0.478037
0.556301,0.478225
0.557103,0.478729
0.558299,0.478792
0.559011,0.479043
0.560008,0.479358
0.561259,0.479547
0.562023,0.479862
0.563024,0.480050
0.564539,0.480113
0.565194,0.480868
0.566013,0.481183
0.567134,0.481372
0.568552,0.481624
0.569230,0.481812
0.570083,0.482253
0.571429,0.482379
0.572352,0.482505
0.573048,0.482756
0.574088,0.483071
0.575559,0.483134
0.576024,0.483638
0.577127,0.484267
0.578282,0.484456
0.579120,0.484581
0.580062,0.484833
0.581016,0.484959
0.582287,0.485085
0.583628,0.485211
0.584427,0.485337
0.585453,0.485463
0.586087,0.485588
0.587140,0.485777
0.588325,0.486092
0.589164,0.486281
0.590666,0.486407
0.591616,0.486532
0.592005,0.486658
0.593368,0.486721
0.594000,0.487162
0.595484,0.487476
0.596103,0.487728
0.597109,0.487980
0.598187,0.488043
0.599193,0.488295
0.600000,0.489364
0.601131,0.489553
0.602205,0.489805
0.603312,0.490057
0.604112,0.490434
0.605074,0.490812
0.606016,0.491189
0.607001,0.491315
0.608291,0.491567
0.609099,0.491756
0.610256,0.491882
0.611010,0.492385
0.612236,0.492448
0.613058,0.492763
0.614106,0.493014
0.615027,0.493203
0.616049,0.493329
0.617168,0.493455
0.618307,0.493644
0.619220,0.493707
0.620251,0.493833
0.621046,0.494210
0.622130,0.494462
0.623099,0.494588
0.624145,0.494965
0.625036,0.495406
0.626125,0.495595
0.627052,0.495721
0.628297,0.495784
0.629159,0.495846
0.630132,0.496035
0.631218,0.496161
0.632154,0.496413
0.633064,0.496728
0.634280,0.496853
0.635001,0.497105
0.636099,0.497357
0.637495,0.497483
0.638106,0.497671
0.639174,0.497860
0.640304,0.497986
0.641197,0.498175
0.642365,0.498301
0.643292,0.498427
0.644996,0.498490
0.645001,0.498678
0.646142,0.498993
0.647125,0.499245
0.648036,0.499434
0.649149,0.499685
0.650026,0.499748
0.651747,0.500000
0.652569,0.500189
0.653148,0.500566
0.654112,0.500818
0.655039,0.500944
0.656079,0.501259
0.657371,0.501385
0.658693,0.501447
0.659388,0.501510
0.660044,0.501762
0.661111,0.502014
0.662233,0.502140
0.663056,0.502329
0.664628,0.502517
0.665106,0.502643
0.666039,0.503335
0.667130,0.503587
0.668440,0.503902
0.669357,0.504091
0.670447,0.504279
0.671596,0.504405
0.672325,0.504594
0.673665,0.504657
0.674758,0.504720
0.675459,0.504846
0.676260,0.505160
0.678941,0.505223
0.679085,0.505412
0.680073,0.505853
0.681126,0.505979
0.682051,0.506293
0.683028,0.506482
0.685679,0.506608
0.686031,0.506734
0.687310,0.506860
0.688119,0.507174
0.689089,0.507678
0.690276,0.507741
0.691156,0.508118
0.692091,0.508433
0.693171,0.508559
0.694233,0.508685
0.696200,0.508999
0.697263,0.509251
0.698343,0.509503
0.699214,0.509755
0.700000,0.509943
0.702247,0.510132
0.703182,0.510258
0.704073,0.510510
0.705186,0.510761
0.706014,0.511139
0.707107,0.511328
0.708549,0.511454
0.709041,0.511894
0.710314,0.512146
0.711123,0.512335
0.712155,0.512461
0.713355,0.512524
0.714286,0.513027
0.715179,0.513216
0.716840,0.513279
0.717379,0.513531
0.718073,0.513782
0.719099,0.513908
0.720159,0.514034
0.721057,0.514286
0.722187,0.514537
0.723327,0.514789
0.724711,0.514852
0.725048,0.515104
0.726075,0.515356
0.727112,0.515544
0.728177,0.515796
0.729052,0.515985
0.730290,0.516237
0.731338,0.516362
0.732950,0.516425
0.733529,0.516614
0.734140,0.517055
0.735031,0.517306
0.736544,0.517369
0.737122,0.517747
0.738304,0.517810
0.739455,0.517873
0.740200,0.518188
0.741180,0.518502
0.742025,0.518817
0.743787,0.518880
0.744184,0.519509
0.745047,0.519761
0.746129,0.520076
0.748117,0.520264
0.749149,0.520453
0.750000,0.520768
0.751156,0.521145
0.752119,0.521334
0.753024,0.521523
0.754316,0.521649
0.755190,0.522026
0.756145,0.522152
0.757188,0.522341
0.758005,0.522782
0.759172,0.523159
0.760105,0.523285
0.761328,0.523537
0.762836,0.523600
0.763077,0.524103
0.764180,0.524670
0.765159,0.525110
0.766212,0.525362
0.767978,0.525425
0.768377,0.525677
0.769749,0.525802
0.770167,0.526054
0.771046,0.526432
0.772111,0.526683
0.773007,0.526998
0.774345,0.527439
0.776121,0.527690
0.777225,0.528257
0.778023,0.528571
0.779013,0.528823
0.780490,0.528886
0.781119,0.529201
0.782456,0.529264
0.784113,0.529578
0.786766,0.529704
0.787037,0.529956
0.788210,0.530082
0.789094,0.530522
0.790108,0.530711
0.791051,0.530900
0.792125,0.531215
0.793015,0.531340
0.794548,0.531466
0.795001,0.531844
0.796380,0.531970
0.797042,0.532410
0.798060,0.532977
0.799032,0.533291
0.800000,0.533984
0.801113,0.538452
0.802053,0.539018
0.803015,0.539459
0.804007,0.539962
0.805479,0.540214
0.806015,0.540529
0.807167,0.540843
0.808122,0.541221
0.809267,0.541347
0.810171,0.541473
0.811166,0.541787
0.812061,0.541976
0.814373,0.542039
0.815237,0.542668
0.816787,0.542857
0.817343,0.543046
0.818182,0.543486
0.819169,0.543927
0.820020,0.544053
0.821050,0.544179
0.822103,0.544368
0.823412,0.544745
0.824078,0.545060
0.825082,0.545249
0.826398,0.545374
0.827642,0.545500
0.828072,0.545815
0.829048,0.546130
0.830312,0.546256
0.831332,0.546381
0.832525,0.546507
0.833333,0.546696
0.834097,0.546885
0.835443,0.547011
0.837200,0.547262
0.838159,0.547577
0.839656,0.547703
0.840013,0.548081
0.841192,0.548458
0.842230,0.548584
0.843171,0.548773
0.844537,0.549025
0.845939,0.549087
0.846092,0.549339
0.848165,0.549528
0.849584,0.549654
0.850000,0.549843
0.851280,0.549969
0.852583,0.550157
0.853245,0.550661
0.854588,0.550787
0.855262,0.551038
0.856275,0.551164
0.857058,0.551479
0.858141,0.552108
0.859002,0.552297
0.860169,0.552486
0.861115,0.552738
0.862217,0.553115
0.863110,0.553178
0.864099,0.553493
0.865313,0.553619
0.866008,0.554122
0.867018,0.554311
0.868166,0.554500
0.869078,0.554626
0.870375,0.554688
0.871154,0.554877
0.872168,0.555066
0.874385,0.555129
0.875000,0.555632
0.876019,0.555758
0.877237,0.556010
0.878067,0.556199
0.879094,0.556388
0.880231,0.556702
0.881115,0.557143
0.882145,0.557332
0.883087,0.557709
0.884107,0.557898
0.885137,0.558150
0.886687,0.558276
0.887082,0.558527
0.888008,0.559220
0.889046,0.559408
0.890083,0.559597
0.891528,0.559723
0.892427,0.560101
0.893224,0.560478
0.894051,0.560919
0.895377,0.561045
0.896327,0.561548
0.897269,0.561800
0.898073,0.562177
0.899015,0.562303
0.900000,0.562681
0.901018,0.562996
0.902179,0.563940
0.903977,0.564003
0.904209,0.564254
0.905061,0.564758
0.906085,0.565009
0.907148,0.565198
0.909091,0.565324
0.910047,0.565576
0.911888,0.565639
0.912013,0.565953
0.913043,0.566331
0.914323,0.566834
0.915254,0.567086
0.916058,0.567212
0.917052,0.567590
0.918749,0.567653
0.919215,0.567841
0.920104,0.568093
0.921059,0.568282
0.922005,0.568534
0.923077,0.568974
0.924786,0.569037
0.925550,0.569163
0.926061,0.569289
0.927313,0.569478
0.928404,0.569541
0.929229,0.569729
0.930560,0.569918
0.931034,0.570044
0.932151,0.570359
0.933137,0.570736
0.934936,0.570799
0.935414,0.570988
0.936911,0.571051
0.937425,0.571743
0.938323,0.571932
0.939384,0.571995
0.941687,0.572058
0.942267,0.572373
0.943031,0.572750
0.944266,0.573065
0.945515,0.573254
0.946128,0.573505
0.947283,0.573757
0.948085,0.573883
0.949822,0.574009
0.950000,0.574386
0.951260,0.574701
0.952028,0.574827
0.953114,0.575393
0.954395,0.575645
0.955033,0.576023
0.956330,0.576274
0.957871,0.576337
0.958977,0.576400
0.959129,0.576715
0.960135,0.576904
0.961066,0.577030
0.962250,0.577218
0.963170,0.577344
0.964883,0.577407
0.965153,0.577785
0.966102,0.578037
0.967061,0.578288
0.968246,0.578540
0.969452,0.578666
0.970060,0.578918
0.971214,0.579106
0.972076,0.579295
0.973582,0.579421
0.974048,0.579610
0.975025,0.579799
0.976073,0.580931
0.977273,0.581120
0.978193,0.581372
0.979604,0.581498
0.980238,0.581624
0.981083,0.582190
0.982058,0.582505
0.983064,0.583134
0.984662,0.583197
0.985209,0.583638
0.986202,0.584141
0.987013,0.584707
0.988352,0.585022
0.989071,0.585211
0.990453,0.585337
0.991167,0.585525
0.992258,0.585840
0.993151,0.586344
0.994203,0.586910
0.995152,0.587225
0.996357,0.587413
0.997497,0.587854
0.998113,0.588798
0.999190,0.589427
1.000154,0.589679
1.001290,0.589805
1.002080,0.590183
1.003282,0.590308
1.004119,0.591504
1.005414,0.591630
1.006967,0.591693
1.007182,0.591882
1.008128,0.592133
1.009053,0.592259
1.010383,0.592322
1.011009,0.592700
1.012194,0.593014
1.013007,0.593203
1.014029,0.593455
1.015346,0.593518
1.016063,0.593958
1.017303,0.594273
1.018322,0.594462
1.019784,0.594651
1.020032,0.595154
1.021780,0.595280
1.022976,0.595343
1.023569,0.595406
1.024341,0.595846
1.025051,0.595972
1.026083,0.596224
1.027075,0.596350
1.028033,0.596413
1.029352,0.596539
1.030109,0.596665
1.031119,0.597042
1.032124,0.597231
1.033114,0.597483
1.034027,0.598112
1.035370,0.598427
1.036375,0.598615
1.037389,0.598741
1.038047,0.599056
1.039129,0.599371
1.040093,0.599497
1.041184,0.599685
1.042649,0.600000
1.043212,0.600189
1.044146,0.600566
1.045338,0.600818
1.046073,0.601007
1.047225,0.601196
1.048062,0.601322
1.049309,0.601510
1.050266,0.601762
1.051134,0.602077
1.052507,0.602140
1.053585,0.602203
1.054471,0.602266
1.055038,0.602454
1.056349,0.602580
1.057189,0.602769
1.059023,0.603084
1.060123,0.603272
1.061251,0.603398
1.062428,0.603650
1.063386,0.603776
1.065018,0.604091
1.066207,0.604216
1.068028,0.604342
1.069307,0.604594
1.070530,0.604720
1.071040,0.604846
1.073777,0.604972
1.074510,0.605223
1.075035,0.605538
1.076268,0.605727
1.077360,0.606042
1.078744,0.606167
1.079920,0.606230
1.080000,0.606482
1.081356,0.606608
1.082355,0.606734
1.083441,0.606860
1.084218,0.606923
1.085292,0.607111
1.086149,0.607489
1.087239,0.607615
1.088118,0.607804
1.089595,0.607867
1.090353,0.608118
1.091493,0.608307
1.092062,0.608559
1.093921,0.608622
1.094039,0.608999
1.095238,0.609251
1.096242,0.609314
1.097077,0.609629
1.098266,0.609755
1.099236,0.609817
1.100114,0.610006
1.102151,0.610321
1.103316,0.610447
1.105769,0.610573
1.106228,0.610761
1.107057,0.610887
1.108014,0.611076
1.109036,0.611454
1.111168,0.611580
1.112392,0.611768
1.113015,0.611957
1.115172,0.612020
1.116543,0.612083
1.117528,0.612209
1.118025,0.612587
1.119616,0.612838
1.120381,0.612964
1.121504,0.613153
1.122106,0.613405
1.123255,0.613531
1.124228,0.613719
1.125004,0.613971
1.127885,0.614034
1.128434,0.614223
1.130124,0.614600
1.131215,0.614915
1.132417,0.615859
1.133078,0.616362
1.134029,0.616551
1.135310,0.616677
1.136589,0.616740
1.137794,0.616803
1.138038,0.617055
1.139080,0.617306
1.140407,0.617432
1.142169,0.617558
1.144447,0.617684
1.145233,0.617936
1.146645,0.618062
1.147250,0.618188
1.148527,0.618313
1.149672,0.618502
1.150433,0.618754
1.151370,0.618943
1.152207,0.619069
1.153031,0.619257
1.154759,0.619446
1.155302,0.619824
1.156103,0.619887
1.157072,0.620138
1.158173,0.620453
1.159021,0.620642
1.160368,0.620768
1.162070,0.620894
1.163059,0.621145
1.164495,0.621397
1.165085,0.621523
1.166532,0.621586
1.167782,0.621712
1.168467,0.621963
1.169119,0.622152
1.170394,0.622215
1.171345,0.622404
1.172161,0.622593
1.173269,0.622719
1.174557,0.622907
1.175058,0.623159
1.176035,0.623285
1.178832,0.623348
1.180247,0.623411
1.181625,0.623537
1.182116,0.623663
1.183168,0.623851
1.184073,0.623914
1.185170,0.624040
1.187379,0.624166
1.188107,0.624418
1.189196,0.624481
1.190495,0.624607
1.191287,0.624795
1.192135,0.624984
1.193092,0.625236
1.194491,0.625299
1.195310,0.625425
1.197554,0.625614
1.198386,0.625677
1.199407,0.625739
1.200097,0.625865
1.201670,0.625928
1.202080,0.626243
1.203024,0.626495
1.204021,0.626683
1.205072,0.626872
1.206543,0.626935
1.207551,0.627124
1.208079,0.627187
1.209567,0.627250
1.210055,0.627376
1.211295,0.627565
1.212404,0.627627
1.213047,0.627816
1.214573,0.627942
1.215025,0.628068
1.216004,0.628257
1.217773,0.628320
1.218841,0.628383
1.219218,0.628571
1.220156,0.628697
1.221812,0.628823
1.222899,0.628949
1.223009,0.629138
1.224114,0.629327
1.225463,0.629641
1.226977,0.629704
1.228844,0.629830
1.229122,0.630019
1.230493,0.630082
1.231106,0.630334
1.232282,0.630522
1.233835,0.630648
1.234078,0.630900
1.237135,0.631215
1.238207,0.631403
1.239550,0.631466
1.240079,0.631655
1.241194,0.631907
1.242337,0.631970
1.244758,0.632033
1.246261,0.632159
1.247034,0.632284
1.248083,0.632347
1.250639,0.632410
1.251035,0.632662
1.252874,0.632725
1.253142,0.632788
1.254197,0.632977
1.255266,0.633103
1.256096,0.633291
1.257079,0.633606
1.258121,0.633669
1.259451,0.633858
1.260199,0.634047
1.261267,0.634172
1.262139,0.634361
1.263054,0.634613
1.264064,0.634865
1.265021,0.635053
1.266144,0.635179
1.267336,0.635305
1.269171,0.635494
1.270171,0.635620
1.271047,0.635746
1.272148,0.635872
1.273360,0.636123
1.274151,0.636438
1.275253,0.636690
1.276003,0.637256
1.277154,0.637508
1.278679,0.637571
1.279458,0.637697
1.280186,0.637823
1.281814,0.637885
1.282015,0.638200
1.283082,0.638515
1.284738,0.638578
1.285649,0.638704
1.286288,0.638767
1.288922,0.638829
1.289734,0.638892
1.290075,0.638955
1.291311,0.639144
1.292648,0.639207
1.293204,0.639459
1.294404,0.639585
1.295348,0.639836
1.298352,0.639899
1.299417,0.640025
1.300192,0.640151
1.301446,0.640277
1.302557,0.640340
1.304301,0.640403
1.305209,0.640466
1.306395,0.640529
1.307131,0.640780
1.308134,0.640906
1.309055,0.641032
1.310023,0.641284
1.311220,0.641347
1.312941,0.641410
1.313456,0.641536
1.314276,0.641661
1.315261,0.641850
1.316279,0.642102
1.317078,0.642228
1.318587,0.642354
1.319087,0.642668
1.320167,0.642794
1.321006,0.642920
1.323300,0.643235
1.325750,0.643298
1.327128,0.643486
1.328105,0.643612
1.330187,0.643738
1.331330,0.643927
1.332264,0.644179
1.333666,0.644242
1.334194,0.644430
1.335354,0.644493
1.336531,0.644619
1.337095,0.644934
1.338255,0.645123
1.339785,0.645186
1.340312,0.645437
1.341641,0.645626
1.343652,0.645815
1.344662,0.646004
1.345828,0.646130
1.346080,0.646570
1.347175,0.646696
1.348829,0.646822
1.349357,0.647011
1.350783,0.647074
1.352185,0.647262
1.353599,0.647325
1.354040,0.647451
1.355187,0.647703
1.356340,0.647766
1.357083,0.648081
1.359196,0.648269
1.361389,0.648395
1.362273,0.648521
1.363307,0.648710
1.364881,0.648773
1.365088,0.648962
1.366003,0.649213
1.367036,0.649402
1.368518,0.649528
1.369244,0.649654
1.370235,0.649780
1.371579,0.649843
1.372696,0.649906
1.373274,0.650031
1.374464,0.650220
1.375240,0.650472
1.376263,0.650661
1.377152,0.650787
1.378310,0.650913
1.379150,0.651227
1.380638,0.651542
1.381417,0.651731
1.382129,0.651919
1.383860,0.651982
1.384171,0.652234
1.385009,0.652423
1.386117,0.652738
1.387327,0.653052
1.388034,0.653556
1.389376,0.653744
1.390187,0.654059
1.391218,0.654311
1.392721,0.654374
1.393529,0.654500
1.394112,0.654626
1.395278,0.654940
1.396135,0.655129
1.397059,0.655192
1.398162,0.655381
1.399201,0.655507
1.400559,0.655570
1.401351,0.655758
1.402252,0.656199
1.403392,0.656388
1.404111,0.656702
1.405231,0.656828
1.406119,0.657017
1.407292,0.657395
1.408329,0.657520
1.409622,0.657835
1.410146,0.658087
1.411014,0.658842
1.412039,0.659471
1.413852,0.659534
1.415228,0.659660
1.416169,0.659723
1.417237,0.659975
1.418501,0.660101
1.419867,0.660289
1.420225,0.660478
1.421424,0.660541
1.422078,0.660604
1.423176,0.660793
1.424390,0.660856
1.425344,0.660982
1.426128,0.661296
1.427928,0.661359
1.428249,0.661485
1.429935,0.661548
1.430203,0.661674
1.431650,0.661737
1.432467,0.661800
1.434128,0.662052
1.435154,0.662555
1.436933,0.662618
1.437761,0.662681
1.438244,0.662744
1.439010,0.662996
1.440274,0.663247
1.441868,0.663310
1.442284,0.663373
1.443759,0.663499
1.444160,0.663688
1.445504,0.663814
1.446160,0.663940
1.447607,0.664003
1.448766,0.664128
1.449181,0.664254
1.450233,0.664317
1.452065,0.664569
1.453138,0.664695
1.454816,0.664758
